バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,788,IIDX18,新潟県,1053,B.LORE,新潟県,1156,IIDX17,新潟県,0,,-
1st&substream,RUGGED ASH,0,,-,368,Y.Y-LH,新潟県,400,IIDX18,新潟県,1085,SENIOR,新潟県,2012,MAKO-G,新潟県
1st&substream,R3,0,,-,645,ZWEI,新潟県,733,IIDX18,新潟県,904,REO,新潟県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,553,ZWEI,新潟県,741,IIDX18,新潟県,1118,MAKO-G,新潟県,0,,-
1st&substream,Macho Gang,0,,-,379,AGYPO3,新潟県,1042,IIDX18,新潟県,1638,SENIOR,新潟県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,Y.Y-LH,新潟県,244,BLONK,新潟県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,867,IIDX18,新潟県,999,1,新潟県,1201,IIDX17,新潟県,0,,-
1st&substream,gentle stress,0,,-,343,9MAMON,新潟県,675,9MAMON,新潟県,1446,W,新潟県,0,,-
1st&substream,GENOM SCREAMS,0,,-,419,IIDX18,新潟県,810,MORTIS,新潟県,1065,AXIOM.,新潟県,0,,-
1st&substream,GAMBOL,0,,-,274,BLONK,新潟県,274,BLONK,新潟県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,404,IIDX18,新潟県,519,IIDX18,新潟県,578,REO,新潟県,0,,-
1st&substream,deep in you,0,,-,489,R,新潟県,500,IIDX18,新潟県,658,BLONK,新潟県,0,,-
1st&substream,5.1.1.,0,,-,198,BLONK,新潟県,1020,IIDX18,新潟県,1571,AXIOM.,新潟県,0,,-
1st&substream,22DUNK,0,,-,518,ZWEI,新潟県,633,IIDX18,新潟県,656,REO,新潟県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,503,IIDX18,新潟県,621,IIDX18,新潟県,648,IIDX17,新潟県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,573,IIDX18,新潟県,865,REO,新潟県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,865,AGYPO3,新潟県,1104,9MAMON,新潟県,1225,MAKO-G,新潟県,0,,-
2nd style,I Was The One,0,,-,536,IIDX18,新潟県,632,IIDX18,新潟県,692,BLONK,新潟県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,754,IIDX18,新潟県,943,IIDX18,新潟県,1065,IIDX17,新潟県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,720,ZWEI,新潟県,1042,IIDX18,新潟県,1138,REO,新潟県,0,,-
2nd style,.59,0,,-,702,ZWEI,新潟県,1006,IIDX18,新潟県,1153,S,新潟県,0,,-
3rd style,THE SAFARI,365,9MAMON,新潟県,1224,IIDX18,新潟県,1767,#PACHI,新潟県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,282,Y.Y-LH,新潟県,396,9MAMON,新潟県,0,,-,0,,-
3rd style,Skyscraper,0,,-,721,ZWEI,新潟県,1195,IIDX18,新潟県,1248,REO,新潟県,0,,-
3rd style,Schlagwerk,0,,-,818,IIDX18,新潟県,1313,IIDX18,新潟県,1692,#PACHI,新潟県,0,,-
3rd style,REINCARNATION,0,,-,836,IIDX18,新潟県,1027,AGYPO3,新潟県,1276,MAKO-G,新潟県,0,,-
3rd style,R5,0,,-,769,IIDX18,新潟県,1156,SOS!,新潟県,1768,REO,新潟県,0,,-
3rd style,Presto,0,,-,540,IIDX18,新潟県,971,HANON,新潟県,1006,IIDX18,新潟県,0,,-
3rd style,LEADING CYBER,0,,-,846,IIDX18,新潟県,1187,IIDX18,新潟県,1280,#PACHI,新潟県,0,,-
3rd style,Holic,0,,-,766,IIDX18,新潟県,1218,AGYPO3,新潟県,1723,#PACHI,新潟県,0,,-
3rd style,era (nostalmix),0,,-,848,BLONK,新潟県,1098,REO,新潟県,1529,SENIOR,新潟県,0,,-
3rd style,Don't Stop!,0,,-,772,IIDX18,新潟県,845,IIDX18,新潟県,905,MAKO-G,新潟県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,609,ZWEI,新潟県,1255,MAKO-G,新潟県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,929,IIDX18,新潟県,1232,MAKO-G,新潟県,1328,REO,新潟県,0,,-
4th style,SWEET LAB,0,,-,537,IIDX18,新潟県,963,IIDX18,新潟県,1367,SAG,新潟県,0,,-
4th style,starmine,444,*SHO*,新潟県,887,IIDX18,新潟県,1424,AXIOM.,新潟県,1591,REO,新潟県,0,,-
4th style,Mr.T.(take me higher),0,,-,835,IIDX18,新潟県,1012,IIDX18,新潟県,1769,SENIOR,新潟県,0,,-
4th style,minimalian,0,,-,536,IIDX18,新潟県,1079,IIDX18,新潟県,1402,SHIBU,新潟県,0,,-
4th style,LOVE WILL・・・,0,,-,549,IIDX18,新潟県,745,IIDX18,新潟県,1463,REO,新潟県,0,,-
4th style,KAMIKAZE,0,,-,1006,IIDX18,新潟県,1456,9MAMON,新潟県,2299,SAG,新潟県,0,,-
4th style,Jam&Marmalade,0,,-,763,IIDX18,新潟県,887,HANON,新潟県,1016,MAKO-G,新潟県,0,,-
4th style,Hitch Hiker2,0,,-,821,IIDX18,新潟県,1187,IIDX18,新潟県,1317,IIDX17,新潟県,1931,MAKO-G,新潟県
4th style,HIGHER,0,,-,537,IIDX18,新潟県,921,IIDX18,新潟県,1279,REO,新潟県,0,,-
4th style,FLOWERS for ALBION,0,,-,242,IIDX18,新潟県,442,REO,新潟県,0,,-,0,,-
4th style,era (step mix),0,,-,1113,BLONK,新潟県,1390,AGYPO3,新潟県,1713,SENIOR,新潟県,0,,-
4th style,empathy,0,,-,824,IIDX18,新潟県,1339,INTAI,新潟県,1478,REO,新潟県,0,,-
4th style,DXY!,0,,-,1266,IIDX18,新潟県,1847,DJM1M1,新潟県,2250,#PACHI,新潟県,0,,-
4th style,Clione,0,,-,521,ZWEI,新潟県,950,MAKO-G,新潟県,1617,*SHO*,新潟県,2163,W,新潟県
4th style,CHECKING YOU OUT,0,,-,649,9MAMON,新潟県,909,MAKO-G,新潟県,1358,REO,新潟県,0,,-
4th style,Burnin' The Floor,0,,-,576,NUMEPO,新潟県,949,IIDX18,新潟県,1441,REO,新潟県,0,,-
4th style,Broken My Heart,0,,-,925,IIDX18,新潟県,1457,IIDX18,新潟県,1815,REO,新潟県,0,,-
4th style,B4U,0,,-,1036,IIDX18,新潟県,1558,IIDX18,新潟県,2017,MAKO-G,新潟県,0,,-
4th style,ABSOLUTE,0,,-,1343,AXIOM.,新潟県,1793,IIDX18,新潟県,2387,SENIOR,新潟県,2743,REO,新潟県
4th style,250bpm,0,,-,687,IIDX18,新潟県,1000,AGYPO3,新潟県,1424,W,新潟県,0,,-
5th style,V,344,9MAMON,新潟県,1268,MAKO-G,新潟県,2530,REO,新潟県,3011,REO,新潟県,0,,-
5th style,THE SHINING POLARIS,0,,-,949,IIDX18,新潟県,1298,HANON,新潟県,1587,SHIBU,新潟県,0,,-
5th style,THE CUBE,0,,-,744,IIDX18,新潟県,1252,IIDX18,新潟県,1356,REO,新潟県,0,,-
5th style,sync,0,,-,1073,IIDX18,新潟県,1937,MIMI,新潟県,2393,REO,新潟県,0,,-
5th style,still my words,0,,-,904,LEAFLY,新潟県,1236,REO,新潟県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,1017,IIDX18,新潟県,1325,IIDX18,新潟県,1918,REO,新潟県,0,,-
5th style,Spin the disc,0,,-,804,IIDX18,新潟県,1298,IIDX17,新潟県,1339,MAKO-G,新潟県,0,,-
5th style,sometime,0,,-,775,HOUSE.,新潟県,1053,IIDX18,新潟県,1334,REO,新潟県,0,,-
5th style,RISLIM,0,,-,912,BLONK,新潟県,1229,SENIOR,新潟県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,893,AGYPO3,新潟県,1084,REO,新潟県,1722,REO,新潟県,1836,REO,新潟県
5th style,Regulus,0,,-,1048,IIDX18,新潟県,1508,IIDX18,新潟県,1718,SAG,新潟県,0,,-
5th style,Real,0,,-,1090,IIDX18,新潟県,1681,IIDX18,新潟県,1819,REO,新潟県,0,,-
5th style,Radical Faith,0,,-,1186,IIDX18,新潟県,1514,DIVE,新潟県,1307,SHIBU,新潟県,0,,-
5th style,QQQ,0,,-,1225,IIDX18,新潟県,1858,IIDX18,新潟県,2170,#PACHI,新潟県,0,,-
5th style,outer wall,0,,-,916,AGYPO3,新潟県,1320,HANON,新潟県,1765,REO,新潟県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,762,Y.Y-LH,新潟県,976,IIDX18,新潟県,1121,REO,新潟県,0,,-
5th style,in my eyes,0,,-,947,IIDX18,新潟県,1438,LEAFLY,新潟県,1588,SAG,新潟県,0,,-
5th style,Abyss,0,,-,1239,IIDX18,新潟県,1624,MAKO-G,新潟県,1881,REO,新潟県,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,1076,LEAFLY,新潟県,1572,SENIOR,新潟県,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,860,IIDX18,新潟県,1274,IIDX18,新潟県,1378,SENIOR,新潟県,0,,-
6th style,VJ ARMY,0,,-,1245,IIDX18,新潟県,1759,*SHO*,新潟県,2234,#PACHI,新潟県,0,,-
6th style,Take It Easy,0,,-,1466,IIDX18,新潟県,2338,1,新潟県,2528,MAKO-G,新潟県,0,,-
6th style,Summer Vacation(CU mix),0,,-,1254,IIDX18,新潟県,1855,#PACHI,新潟県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,921,IIDX18,新潟県,1334,IIDX18,新潟県,1986,MAKO-G,新潟県,0,,-
6th style,route 80s,0,,-,891,IIDX18,新潟県,1184,HANON,新潟県,1524,MAKO-G,新潟県,0,,-
6th style,rottel-da-sun,0,,-,813,IIDX18,新潟県,1349,IIDX18,新潟県,1864,REO,新潟県,0,,-
6th style,NEMESIS,0,,-,968,Y.Y-LH,新潟県,1586,IIDX18,新潟県,1907,#PACHI,新潟県,0,,-
6th style,Linus,0,,-,956,Y.Y-LH,新潟県,1528,DASCA,新潟県,2195,MAKO-G,新潟県,0,,-
6th style,G2,0,,-,1418,TOROMU,新潟県,1788,9MAMON,新潟県,2319,REO,新潟県,0,,-
6th style,Frozen Ray (original mix),0,,-,1297,IIDX18,新潟県,1734,HANON,新潟県,1798,IIDX17,新潟県,0,,-
6th style,Free Style,0,,-,918,IIDX18,新潟県,1087,AGYPO3,新潟県,1320,W,新潟県,0,,-
6th style,fly through the night,0,,-,883,IIDX18,新潟県,1325,IIDX18,新潟県,1714,REO,新潟県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1268,AGYPO3,新潟県,1828,AGYPO3,新潟県,2116,*SHO*,新潟県,0,,-
6th style,Colors (radio edit),0,,-,1452,BLONK,新潟県,1932,AGYPO3,新潟県,2430,REO,新潟県,0,,-
6th style,Buffalo,0,,-,1005,IIDX18,新潟県,1455,IIDX18,新潟県,1816,MAKO-G,新潟県,2501,AXIOM.,新潟県
6th style,Blueberry Stream,0,,-,837,AGYPO3,新潟県,1470,AGYPO3,新潟県,1645,JOA2-8,新潟県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,590,PASTEL,新潟県,769,IIDX18,新潟県,1074,REO,新潟県,0,,-
6th style,"19,November",0,,-,1098,HOUSE.,新潟県,1437,IIDX18,新潟県,1802,SHIBU,新潟県,0,,-
7th style,革命,0,,-,748,IIDX18,新潟県,1960,#PACHI,新潟県,2317,MAKO-G,新潟県,0,,-
7th style,ZERO-ONE,0,,-,1083,IIDX18,新潟県,1671,IIDX18,新潟県,2238,#PACHI,新潟県,2856,MAKO-G,新潟県
7th style,traces,0,,-,1499,IIDX18,新潟県,1906,IIDX18,新潟県,2144,REO,新潟県,0,,-
7th style,Tomorrow Perfume,0,,-,1307,IIDX18,新潟県,1945,IIDX18,新潟県,2139,MAKO-G,新潟県,0,,-
7th style,stoic,0,,-,1671,IIDX18,新潟県,2333,TOROMU,新潟県,2567,#PACHI,新潟県,0,,-
7th style,Spica,0,,-,652,ZWEI,新潟県,1513,SAG,新潟県,2258,#PACHI,新潟県,0,,-
7th style,Love Me Do,0,,-,1124,AGYPO3,新潟県,1682,AGYPO3,新潟県,2115,REO,新潟県,0,,-
7th style,Let the Snow Paint Me,0,,-,860,BLONK,新潟県,1048,IIDX18,新潟県,1241,REO,新潟県,0,,-
7th style,Last Message,0,,-,1005,AGYPO3,新潟県,1323,AGYPO3,新潟県,1626,MAKO-G,新潟県,0,,-
7th style,Happy Wedding,0,,-,1189,IIDX18,新潟県,1700,W,新潟県,1848,W,新潟県,0,,-
7th style,Glorious Days,0,,-,516,Y.Y-LH,新潟県,802,9MAMON,新潟県,922,REO,新潟県,0,,-
7th style,foreplay,0,,-,685,IIDX18,新潟県,1175,IIDX18,新潟県,1334,IIDX17,新潟県,0,,-
7th style,DESTINY,0,,-,1062,IIDX18,新潟県,1377,096,新潟県,1842,REO,新潟県,0,,-
7th style,D2R,0,,-,959,IIDX18,新潟県,1287,INTAI,新潟県,1638,MAKO-G,新潟県,0,,-
7th style,Cheer Train,0,,-,914,IIDX18,新潟県,1181,IIDX18,新潟県,1741,SAG,新潟県,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,715,REO,新潟県,964,1,新潟県,1486,MAKO-G,新潟県,0,,-
7th style,Bad Routine,0,,-,1019,ZWEI,新潟県,1389,IIDX18,新潟県,1921,MAKO-G,新潟県,0,,-
7th style,AVE DE RAPINA,0,,-,1348,IIDX18,新潟県,1652,M.MIYU,新潟県,1837,W,新潟県,0,,-
7th style,A,0,,-,1291,AGYPO3,新潟県,2096,9MAMON,新潟県,2469,*SHO*,新潟県,0,,-
8th style,蒼い衝動,0,,-,909,Y.Y-LH,新潟県,1333,HANON,新潟県,1600,MAKO-G,新潟県,0,,-
8th style,桜,0,,-,1036,9MAMON,新潟県,1506,MIMI,新潟県,2141,IIDX17,新潟県,0,,-
8th style,xenon,0,,-,1085,IIDX18,新潟県,1676,IIDX18,新潟県,2739,#PACHI,新潟県,0,,-
8th style,World Wide Love,0,,-,703,Y.Y-LH,新潟県,1049,Y.Y-LH,新潟県,1118,REO,新潟県,0,,-
8th style,WAR GAME,0,,-,969,Y.Y-LH,新潟県,1553,9MAMON,新潟県,2153,AXIOM.,新潟県,0,,-
8th style,thunder,0,,-,1181,IIDX18,新潟県,1592,IIDX32,新潟県,1886,IIDX18,新潟県,0,,-
8th style,symbolic,0,,-,1439,AGYPO3,新潟県,1843,IIDX18,新潟県,2256,#PACHI,新潟県,0,,-
8th style,STAR DREAM,0,,-,718,BERI,新潟県,1266,INTAI,新潟県,1434,REO,新潟県,0,,-
8th style,rainbow flyer,0,,-,801,IIDX18,新潟県,1636,INTAI,新潟県,2141,#PACHI,新潟県,0,,-
8th style,PLEASE DON'T GO,0,,-,988,IIDX18,新潟県,1373,IIDX18,新潟県,2425,W,新潟県,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,818,IIDX18,新潟県,1412,INTAI,新潟県,1677,REO,新潟県,0,,-
8th style,murmur twins,0,,-,1124,Y.Y-LH,新潟県,1658,IIDX18,新潟県,2390,MAKO-G,新潟県,0,,-
8th style,Monkey Dance,0,,-,814,IIDX18,新潟県,1371,REO,新潟県,1982,#PACHI,新潟県,0,,-
8th style,memories,0,,-,1129,IIDX18,新潟県,2026,IIDX18,新潟県,2267,IIDX17,新潟県,0,,-
8th style,Luv 2 Feel Your Body,0,,-,853,IIDX18,新潟県,1054,IIDX18,新潟県,1656,#PACHI,新潟県,0,,-
8th style,LOVE IS ORANGE,0,,-,798,9MAMON,新潟県,1035,9MAMON,新潟県,1793,SENIOR,新潟県,2105,W,新潟県
8th style,LAB,0,,-,1046,IIDX18,新潟県,1995,IIDX18,新潟県,2124,SHIBU,新潟県,0,,-
8th style,HYPER BOUNDARY GATE,0,,-,1272,IIDX18,新潟県,1889,INTAI,新潟県,2213,MAKO-G,新潟県,0,,-
8th style,Halfway of promise,0,,-,949,Y.Y-LH,新潟県,1505,SOS!,新潟県,1849,REO,新潟県,0,,-
8th style,Giudecca,0,,-,910,IIDX18,新潟県,1979,W,新潟県,2685,#PACHI,新潟県,0,,-
8th style,dual control,0,,-,789,IIDX18,新潟県,1441,IIDX18,新潟県,1872,IIDX17,新潟県,0,,-
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,1143,IIDX18,新潟県,2008,BLONK,新潟県,2184,REO,新潟県,0,,-
8th style,CELEBRATE NITE,0,,-,903,HOUSE.,新潟県,1164,IIDX18,新潟県,1421,REO,新潟県,0,,-
8th style,Blame,0,,-,1178,IIDX18,新潟県,1538,9MAMON,新潟県,1939,#PACHI,新潟県,0,,-
8th style,bit mania,0,,-,907,IIDX18,新潟県,1269,IIDX18,新潟県,1865,REO,新潟県,0,,-
8th style,Attitude,0,,-,1017,ZWEI,新潟県,1395,INTAI,新潟県,1754,REO,新潟県,0,,-
8th style,ALL RIGHT,0,,-,876,IIDX18,新潟県,1296,9MAMON,新潟県,1627,REO,新潟県,0,,-
8th style,airflow,0,,-,574,HINA.S,新潟県,779,IIDX18,新潟県,1435,REO,新潟県,0,,-
8th style,abstract,0,,-,1287,IIDX18,新潟県,1598,IIDX18,新潟県,1899,SAG,新潟県,0,,-
9th style,真夏の花・真夏の夢,0,,-,823,IIDX18,新潟県,1171,IIDX18,新潟県,1471,SAG,新潟県,0,,-
9th style,ライオン好き,0,,-,647,IIDX18,新潟県,1175,IIDX18,新潟県,1510,REO,新潟県,0,,-
9th style,SWEETEST SAVAGE,0,,-,661,IIDX32,新潟県,1360,IIDX18,新潟県,1826,*SHO*,新潟県,0,,-
9th style,Sweet Sweet Magic,0,,-,1004,IIDX18,新潟県,1491,HANON,新潟県,2046,MAKO-G,新潟県,0,,-
9th style,STAR FIELD,0,,-,692,AGYPO3,新潟県,1577,IIDX18,新潟県,1886,W,新潟県,0,,-
9th style,SNOW,0,,-,1043,ZWEI,新潟県,1365,IIDX18,新潟県,2032,IIDX17,新潟県,0,,-
9th style,Silvia Drive,0,,-,832,IIDX18,新潟県,1538,IIDX18,新潟県,2069,W,新潟県,0,,-
9th style,rottel-the-Mercury,0,,-,989,IIDX18,新潟県,1898,SOS!,新潟県,2270,AXIOM.,新潟県,0,,-
9th style,RISLIM -Remix-,0,,-,782,ZWEI,新潟県,969,IIDX18,新潟県,1886,W,新潟県,0,,-
9th style,Really Love,0,,-,646,Y.Y-LH,新潟県,983,W,新潟県,1755,AXIOM.,新潟県,0,,-
9th style,Quickening,0,,-,936,IIDX18,新潟県,1706,IIDX18,新潟県,2104,MAKO-G,新潟県,0,,-
9th style,quasar,0,,-,1157,IIDX18,新潟県,1780,FANG!,新潟県,2313,#PACHI,新潟県,0,,-
9th style,one or eight,0,,-,1346,IIDX18,新潟県,1855,SOS!,新潟県,2269,#PACHI,新潟県,0,,-
9th style,moon_child,0,,-,1040,AGYPO3,新潟県,1943,IIDX18,新潟県,2545,#PACHI,新潟県,0,,-
9th style,MARIA (I believe... ),0,,-,737,IIDX18,新潟県,1550,TOROMU,新潟県,1955,MAKO-G,新潟県,0,,-
9th style,Make A Difference,0,,-,871,IIDX18,新潟県,1590,INTAI,新潟県,2251,W,新潟県,0,,-
9th style,lower world,0,,-,1376,AGYPO3,新潟県,1873,IIDX18,新潟県,2267,REO,新潟県,0,,-
9th style,LOVE SHINE,535,#PACHI,新潟県,851,IIDX18,新潟県,1833,#PACHI,新潟県,2089,REO,新潟県,0,,-
9th style,lights,0,,-,698,IIDX18,新潟県,1477,REO,新潟県,1785,IIDX18,新潟県,0,,-
9th style,Let The Snow Paint Me -Y&Co. Remix-,0,,-,833,BLONK,新潟県,1174,JUNES,新潟県,1807,#PACHI,新潟県,0,,-
9th style,Karma,0,,-,1305,AGYPO3,新潟県,1647,9MAMON,新潟県,1824,IIDX17,新潟県,0,,-
9th style,I Was The One (80's EUROBEAT STYLE),0,,-,781,AGYPO3,新潟県,1336,IIDX18,新潟県,1451,REO,新潟県,0,,-
9th style,HYPER EUROBEAT (2DX style),0,,-,1084,LEAFLY,新潟県,1656,DIVE,新潟県,1954,#PACHI,新潟県,0,,-
9th style,Golden Horn,0,,-,700,ZWEI,新潟県,1240,IIDX18,新潟県,1503,SENIOR,新潟県,0,,-
9th style,e-motion 2003  -romantic extra-,0,,-,1294,IIDX18,新潟県,1604,SUGAR,新潟県,1989,REO,新潟県,0,,-
9th style,Distress,0,,-,1339,IIDX18,新潟県,1849,SAG,新潟県,0,,-,0,,-
9th style,Cradle,0,,-,886,ZWEI,新潟県,1475,DIVE,新潟県,1604,REO,新潟県,0,,-
9th style,BRIGHTNESS DARKNESS,0,,-,724,Y.Y-LH,新潟県,1462,DIVE,新潟県,1765,REO,新潟県,0,,-
9th style,bag,0,,-,921,AGYPO3,新潟県,1195,AGYPO3,新潟県,1909,IIDX17,新潟県,0,,-
9th style,BAD BOY BASS!! (dj Remo-con MIX),0,,-,911,IIDX18,新潟県,1386,INTAI,新潟県,1804,REO,新潟県,0,,-
9th style,ATOMIC AGE,0,,-,363,BLONK,新潟県,676,IIDX18,新潟県,1322,W,新潟県,0,,-
9th style,ACT,0,,-,1045,IIDX18,新潟県,1676,IIDX18,新潟県,1849,REO,新潟県,0,,-
9th style,Abyss -The Heavens Remix-,567,IIDX18,新潟県,1463,IIDX18,新潟県,1842,DIVE,新潟県,2370,*SHO*,新潟県,0,,-
10th style,雪月花,0,,-,1224,IIDX18,新潟県,1879,IIDX18,新潟県,2534,#PACHI,新潟県,0,,-
10th style,システムロマンス,0,,-,887,IIDX18,新潟県,1774,IIDX18,新潟県,2032,*SHO*,新潟県,0,,-
10th style,SPACE FIGHT,0,,-,646,IIDX18,新潟県,1477,IIDX18,新潟県,2242,#PACHI,新潟県,0,,-
10th style,SHOOTING STAR,0,,-,1280,IIDX18,新潟県,1646,IIDX18,新潟県,2280,#PACHI,新潟県,0,,-
10th style,Rise'n Beauty,0,,-,1276,IIDX18,新潟県,1620,FT,新潟県,2175,SAG,新潟県,0,,-
10th style,rainbow rainbow,0,,-,1580,WAFFLE,新潟県,2241,AGYPO3,新潟県,2725,REO,新潟県,0,,-
10th style,pandora,0,,-,894,IIDX18,新潟県,1651,IIDX18,新潟県,1854,MAKO-G,新潟県,0,,-
10th style,One More Lovely,0,,-,862,HOUSE.,新潟県,1641,SOS!,新潟県,2845,REO,新潟県,0,,-
10th style,No.13,0,,-,1664,AGYPO3,新潟県,2631,IIDX32,新潟県,3162,#PACHI,新潟県,0,,-
10th style,Narcissus At Oasis,0,,-,777,IIDX18,新潟県,1560,1,新潟県,1667,REO,新潟県,0,,-
10th style,Lucy,0,,-,964,IIDX18,新潟県,1771,AGYPO3,新潟県,2325,REO,新潟県,0,,-
10th style,Love Is Eternity,0,,-,1209,IIDX18,新潟県,1935,IIDX18,新潟県,2405,SAG,新潟県,0,,-
10th style,Innocent Walls,0,,-,1649,AGYPO3,新潟県,2486,#PACHI,新潟県,2810,*SHO*,新潟県,0,,-
10th style,HIGH,0,,-,937,PASTEL,新潟県,1935,REO,新潟県,2165,*SHO*,新潟県,2866,*SHO*,新潟県
10th style,GRADIUS -FULL SPEED-,0,,-,733,AGYPO3,新潟県,1238,MAKO-G,新潟県,2116,MAKO-G,新潟県,0,,-
10th style,GHOST REVIVAL,0,,-,913,IIDX18,新潟県,2018,IIDX18,新潟県,2571,MAKO-G,新潟県,0,,-
10th style,Freezing atmosphere,0,,-,797,BLONK,新潟県,1097,IIDX18,新潟県,1508,IIDX17,新潟県,0,,-
10th style,FEEL IT,0,,-,940,9MAMON,新潟県,1695,#PACHI,新潟県,2007,MAKO-G,新潟県,0,,-
10th style,Feedback,0,,-,1046,IIDX18,新潟県,1577,IIDX18,新潟県,1972,SAG,新潟県,0,,-
10th style,EXE,0,,-,870,IIDX18,新潟県,1604,HANON,新潟県,2248,#PACHI,新潟県,0,,-
10th style,DoLL,347,IIDX18,新潟県,935,Y.Y-LH,新潟県,1242,IIDX18,新潟県,1619,REO,新潟県,0,,-
10th style,desolation,0,,-,474,IIDX18,新潟県,656,HANON,新潟県,771,REO,新潟県,0,,-
10th style,Debtty Daddy,0,,-,1049,IIDX18,新潟県,1940,HANON,新潟県,2715,#PACHI,新潟県,0,,-
10th style,Daisuke,468,IIDX18,新潟県,1212,IIDX18,新潟県,1670,HANON,新潟県,2409,MAKO-G,新潟県,0,,-
10th style,CARRY ON NIGHT (English version),0,,-,1002,IIDX18,新潟県,1358,IIDX18,新潟県,2061,MAKO-G,新潟県,0,,-
10th style,Boundary,0,,-,864,Y.Y-LH,新潟県,1837,AGYPO3,新潟県,2058,MAKO-G,新潟県,0,,-
10th style,Back Into The Light,0,,-,1172,IIDX18,新潟県,1626,HANON,新潟県,2170,#PACHI,新潟県,0,,-
10th style,BABY LOVE,0,,-,1186,IIDX18,新潟県,1679,AGYPO3,新潟県,2159,MAKO-G,新潟県,0,,-
10th style,ASTRAL VOYAGE,0,,-,1009,REO,新潟県,1425,IIDX18,新潟県,1918,MAKO-G,新潟県,0,,-
10th style,ALIEN TEMPLE,0,,-,984,IIDX18,新潟県,1607,TOROMU,新潟県,2025,MAKO-G,新潟県,0,,-
10th style,1st Samurai,0,,-,1071,Y.Y-LH,新潟県,1995,REO,新潟県,2698,MAKO-G,新潟県,0,,-
IIDX RED,ＵＬＴｉＭΛＴＥ,0,,-,949,HOUSE.,新潟県,1472,SYOCHA,新潟県,2005,REO,新潟県,0,,-
IIDX RED,太陽～T・A・I・Y・O～,0,,-,837,REO,新潟県,1402,IIDX18,新潟県,1749,MAKO-G,新潟県,0,,-
IIDX RED,大桟橋,0,,-,469,MOYA,新潟県,1132,#PACHI,新潟県,1867,MAKO-G,新潟県,0,,-
IIDX RED,ピアノ協奏曲第１番”蠍火”,0,,-,827,HOUSE.,新潟県,2124,W,新潟県,2655,B.LORE,新潟県,0,,-
IIDX RED,Wonder Bullfighter,0,,-,962,IIDX18,新潟県,1440,IIDX18,新潟県,2057,SAG,新潟県,0,,-
IIDX RED,The Hope of Tomorrow,0,,-,1051,HOUSE.,新潟県,1697,IIDX18,新潟県,1958,#PACHI,新潟県,0,,-
IIDX RED,spiral galaxy,0,,-,1069,AGYPO3,新潟県,2059,SOS!,新潟県,2579,IIDX17,新潟県,3776,#PACHI,新潟県
IIDX RED,Sphere,0,,-,1066,HOUSE.,新潟県,1934,AGYPO3,新潟県,2201,SAG,新潟県,0,,-
IIDX RED,SPEEDY CAT,0,,-,1131,IIDX18,新潟県,1684,DIVE,新潟県,2042,MAKO-G,新潟県,0,,-
IIDX RED,Secret of Love,0,,-,1083,HOUSE.,新潟県,1449,IIDX18,新潟県,2029,REO,新潟県,0,,-
IIDX RED,RESONATE 1794,0,,-,918,IIDX18,新潟県,1470,REO,新潟県,1885,#PACHI,新潟県,0,,-
IIDX RED,RED ZONE,174,PROTEX,新潟県,1126,IIDX18,新潟県,1878,HANON,新潟県,2341,#PACHI,新潟県,3081,#PACHI,新潟県
IIDX RED,Raspberry Heart(English version),0,,-,1046,IIDX18,新潟県,1561,IIDX18,新潟県,1857,REO,新潟県,0,,-
IIDX RED,NEBULA GRASPER,0,,-,1358,HOUSE.,新潟県,2012,IIDX18,新潟県,2451,IIDX17,新潟県,0,,-
